"id","attr","bbox","metadata","name","type","summary_id","wfs_endpoint","wfs_typename","wms_endpoint","wms_layers"
"C67pzz9","DHIGH","[B@44d5bcb","http://cida.usgs.gov/qa/coastalhazards/csw/?service=CSW&request=GetRecordById&version=2.0.2&typeNames=fgdc:metadata&id=urn:uuid:d1c5da6c-ecb4-11e2-9cf4-0050569544e0&outputSchema=http://www.opengis.net/cat/csw/csdgm&elementSetName=full","Sandy Randy","storms","2576","http://olga.er.usgs.gov/stpgis/services/Sandy/Sandy_potential_erosion_hazards/MapServer/WFSServer","Sandy_potential_erosion_hazards:Hurricane_Sandy_Potential_Erosion_Hazards","http://olga.er.usgs.gov/stpgis/services/Sandy/Sandy_potential_erosion_hazards/MapServer/WMSServer","0"
"C67pBhx","DLOW","[B@72c56ea1","http://cida.usgs.gov/qa/coastalhazards/csw/?service=CSW&request=GetRecordById&version=2.0.2&typeNames=fgdc:metadata&id=urn:uuid:d1c5da6c-ecb4-11e2-9cf4-0050569544e0&outputSchema=http://www.opengis.net/cat/csw/csdgm&elementSetName=full","Sandy Randy","storms","2580","http://olga.er.usgs.gov/stpgis/services/Sandy/Sandy_potential_erosion_hazards/MapServer/WFSServer","Sandy_potential_erosion_hazards:Hurricane_Sandy_Potential_Erosion_Hazards","http://olga.er.usgs.gov/stpgis/services/Sandy/Sandy_potential_erosion_hazards/MapServer/WMSServer","0"
"C6g9i3i","LRR","[B@7fe246e4","http://cida.usgs.gov/qa/coastalhazards/csw/?service=CSW&request=GetRecordById&version=2.0.2&typeNames=fgdc:metadata&id=urn:uuid:038122fa-ed9b-11e2-8a16-0050569544e0&outputSchema=http://www.opengis.net/cat/csw/csdgm&elementSetName=full","rates","historical","3351","http://cida.usgs.gov/qa/DSASweb/geoserver/ows","gov.usgs.cida.ch.published:LongIsland_LT","http://cida.usgs.gov/qa/DSASweb/geoserver/ows","published:LongIsland_LT"
"C6g9HwN","LRR","[B@609c6453","http://cida.usgs.gov/qa/coastalhazards/csw/?service=CSW&request=GetRecordById&version=2.0.2&typeNames=fgdc:metadata&id=urn:uuid:34940bbe-ed9b-11e2-83d8-0050569544e0&outputSchema=http://www.opengis.net/cat/csw/csdgm&elementSetName=full","rates","historical","3362","http://cida.usgs.gov/qa/DSASweb/geoserver/ows","gov.usgs.cida.ch.published:NewEnglandS_LT","http://cida.usgs.gov/qa/DSASweb/geoserver/ows","published:NewEnglandS_LT"
"C6g9umw","LRR","[B@3b7eb6b2","http://cida.usgs.gov/qa/coastalhazards/csw/?service=CSW&request=GetRecordById&version=2.0.2&typeNames=fgdc:metadata&id=urn:uuid:1a2a46e4-ed9b-11e2-9cf4-0050569544e0&outputSchema=http://www.opengis.net/cat/csw/csdgm&elementSetName=full","rates","historical","3357","http://cida.usgs.gov/qa/DSASweb/geoserver/ows","gov.usgs.cida.ch.published:MA_Islands_LT","http://cida.usgs.gov/qa/DSASweb/geoserver/ows","published:MA_Islands_LT"
"C6g9ZPZ","LRR","[B@7c0c7ea1","http://cida.usgs.gov/qa/coastalhazards/csw/?service=CSW&request=GetRecordById&version=2.0.2&typeNames=fgdc:metadata&id=urn:uuid:552b597c-ed9b-11e2-a3ac-0050569544e0&outputSchema=http://www.opengis.net/cat/csw/csdgm&elementSetName=full","rates","historical","3368","http://cida.usgs.gov/qa/DSASweb/geoserver/ows","gov.usgs.cida.ch.published:NewJerseyS_LT","http://cida.usgs.gov/qa/DSASweb/geoserver/ows","published:NewJerseyS_LT"
"C6gbBgU","LRR","[B@184dbba7","http://cida.usgs.gov/qa/coastalhazards/csw/?service=CSW&request=GetRecordById&version=2.0.2&typeNames=fgdc:metadata&id=urn:uuid:10a7a160-ed9c-11e2-83d8-0050569544e0&outputSchema=http://www.opengis.net/cat/csw/csdgm&elementSetName=full","rates","historical","3412","http://cida.usgs.gov/qa/DSASweb/geoserver/ows","gov.usgs.cida.ch.published:GreaterBoston_LT","http://cida.usgs.gov/qa/DSASweb/geoserver/ows","published:GreaterBoston_LT"
"C6d1HLP","EXTREME4","[B@175add68","http://cida.usgs.gov/qa/coastalhazards/csw/?service=CSW&request=GetRecordById&version=2.0.2&typeNames=fgdc:metadata&id=urn:uuid:75ed81ce-ed48-11e2-a3ac-0050569544e0&outputSchema=http://www.opengis.net/cat/csw/csdgm&elementSetName=full","Southeast","storms","2759","http://olga.er.usgs.gov/stpgis/rest/services/Vulnerability/SE_erosion_hazards/MapServer/WFSServer","SE_erosion_hazards:Southeast_Erosion_Hazards","http://olga.er.usgs.gov/stpgis/rest/services/Vulnerability/SE_erosion_hazards/MapServer/WMSServer","0"
"C6d1J6N","EXTREME5","[B@4e7de2d2","http://cida.usgs.gov/qa/coastalhazards/csw/?service=CSW&request=GetRecordById&version=2.0.2&typeNames=fgdc:metadata&id=urn:uuid:75ed81ce-ed48-11e2-a3ac-0050569544e0&outputSchema=http://www.opengis.net/cat/csw/csdgm&elementSetName=full","Southeast","storms","2763","http://olga.er.usgs.gov/stpgis/rest/services/Vulnerability/SE_erosion_hazards/MapServer/WFSServer","SE_erosion_hazards:Southeast_Erosion_Hazards","http://olga.er.usgs.gov/stpgis/rest/services/Vulnerability/SE_erosion_hazards/MapServer/WMSServer","0"
"C6d5Arv","PCOL1","[B@2ab67140","http://cida.usgs.gov/qa/coastalhazards/csw/?service=CSW&request=GetRecordById&version=2.0.2&typeNames=fgdc:metadata&id=urn:uuid:49b6be2a-ed4a-11e2-8a16-0050569544e0&outputSchema=http://www.opengis.net/cat/csw/csdgm&elementSetName=full","Southeast","storms","2788","http://olga.er.usgs.gov/stpgis/services/Vulnerability/SE_erosion_hazards/MapServer/WFSServer","SE_erosion_hazards:Southeast_Erosion_Hazards","http://olga.er.usgs.gov/stpgis/services/Vulnerability/SE_erosion_hazards/MapServer/WMSServer","0"
"C6d5AS5","PCOL2","[B@2fc536a8","http://cida.usgs.gov/qa/coastalhazards/csw/?service=CSW&request=GetRecordById&version=2.0.2&typeNames=fgdc:metadata&id=urn:uuid:49b6be2a-ed4a-11e2-8a16-0050569544e0&outputSchema=http://www.opengis.net/cat/csw/csdgm&elementSetName=full","Southeast","storms","2792","http://olga.er.usgs.gov/stpgis/services/Vulnerability/SE_erosion_hazards/MapServer/WFSServer","SE_erosion_hazards:Southeast_Erosion_Hazards","http://olga.er.usgs.gov/stpgis/services/Vulnerability/SE_erosion_hazards/MapServer/WMSServer","0"
"C6d5Bhw","PCOL3","[B@3c876818","http://cida.usgs.gov/qa/coastalhazards/csw/?service=CSW&request=GetRecordById&version=2.0.2&typeNames=fgdc:metadata&id=urn:uuid:49b6be2a-ed4a-11e2-8a16-0050569544e0&outputSchema=http://www.opengis.net/cat/csw/csdgm&elementSetName=full","Southeast","storms","2796","http://olga.er.usgs.gov/stpgis/services/Vulnerability/SE_erosion_hazards/MapServer/WFSServer","SE_erosion_hazards:Southeast_Erosion_Hazards","http://olga.er.usgs.gov/stpgis/services/Vulnerability/SE_erosion_hazards/MapServer/WMSServer","0"
"C6d5BEx","PCOL4","[B@5dc31eb3","http://cida.usgs.gov/qa/coastalhazards/csw/?service=CSW&request=GetRecordById&version=2.0.2&typeNames=fgdc:metadata&id=urn:uuid:49b6be2a-ed4a-11e2-8a16-0050569544e0&outputSchema=http://www.opengis.net/cat/csw/csdgm&elementSetName=full","Southeast","storms","2800","http://olga.er.usgs.gov/stpgis/services/Vulnerability/SE_erosion_hazards/MapServer/WFSServer","SE_erosion_hazards:Southeast_Erosion_Hazards","http://olga.er.usgs.gov/stpgis/services/Vulnerability/SE_erosion_hazards/MapServer/WMSServer","0"
"C6d5C3k","POVW1","[B@3514a9dc","http://cida.usgs.gov/qa/coastalhazards/csw/?service=CSW&request=GetRecordById&version=2.0.2&typeNames=fgdc:metadata&id=urn:uuid:49b6be2a-ed4a-11e2-8a16-0050569544e0&outputSchema=http://www.opengis.net/cat/csw/csdgm&elementSetName=full","Southeast","storms","2804","http://olga.er.usgs.gov/stpgis/services/Vulnerability/SE_erosion_hazards/MapServer/WFSServer","SE_erosion_hazards:Southeast_Erosion_Hazards","http://olga.er.usgs.gov/stpgis/services/Vulnerability/SE_erosion_hazards/MapServer/WMSServer","0"
"C6d5Cqp","POVW2","[B@5f9bc5bd","http://cida.usgs.gov/qa/coastalhazards/csw/?service=CSW&request=GetRecordById&version=2.0.2&typeNames=fgdc:metadata&id=urn:uuid:49b6be2a-ed4a-11e2-8a16-0050569544e0&outputSchema=http://www.opengis.net/cat/csw/csdgm&elementSetName=full","Southeast","storms","2808","http://olga.er.usgs.gov/stpgis/services/Vulnerability/SE_erosion_hazards/MapServer/WFSServer","SE_erosion_hazards:Southeast_Erosion_Hazards","http://olga.er.usgs.gov/stpgis/services/Vulnerability/SE_erosion_hazards/MapServer/WMSServer","0"
"C6d5CNA","POVW3","[B@6bd32c54","http://cida.usgs.gov/qa/coastalhazards/csw/?service=CSW&request=GetRecordById&version=2.0.2&typeNames=fgdc:metadata&id=urn:uuid:49b6be2a-ed4a-11e2-8a16-0050569544e0&outputSchema=http://www.opengis.net/cat/csw/csdgm&elementSetName=full","Southeast","storms","2812","http://olga.er.usgs.gov/stpgis/services/Vulnerability/SE_erosion_hazards/MapServer/WFSServer","SE_erosion_hazards:Southeast_Erosion_Hazards","http://olga.er.usgs.gov/stpgis/services/Vulnerability/SE_erosion_hazards/MapServer/WMSServer","0"
"C6d5Dcp","POVW4","[B@75037619","http://cida.usgs.gov/qa/coastalhazards/csw/?service=CSW&request=GetRecordById&version=2.0.2&typeNames=fgdc:metadata&id=urn:uuid:49b6be2a-ed4a-11e2-8a16-0050569544e0&outputSchema=http://www.opengis.net/cat/csw/csdgm&elementSetName=full","Southeast","storms","2816","http://olga.er.usgs.gov/stpgis/services/Vulnerability/SE_erosion_hazards/MapServer/WFSServer","SE_erosion_hazards:Southeast_Erosion_Hazards","http://olga.er.usgs.gov/stpgis/services/Vulnerability/SE_erosion_hazards/MapServer/WMSServer","0"
"C6d5F89","PCOL5","[B@363e9f53","http://cida.usgs.gov/qa/coastalhazards/csw/?service=CSW&request=GetRecordById&version=2.0.2&typeNames=fgdc:metadata&id=urn:uuid:49b6be2a-ed4a-11e2-8a16-0050569544e0&outputSchema=http://www.opengis.net/cat/csw/csdgm&elementSetName=full","Southeast","storms","2836","http://olga.er.usgs.gov/stpgis/services/Vulnerability/SE_erosion_hazards/MapServer/WFSServer","SE_erosion_hazards:Southeast_Erosion_Hazards","http://olga.er.usgs.gov/stpgis/services/Vulnerability/SE_erosion_hazards/MapServer/WMSServer","0"
"C6d5Fv1","POVW5","[B@494e1df7","http://cida.usgs.gov/qa/coastalhazards/csw/?service=CSW&request=GetRecordById&version=2.0.2&typeNames=fgdc:metadata&id=urn:uuid:49b6be2a-ed4a-11e2-8a16-0050569544e0&outputSchema=http://www.opengis.net/cat/csw/csdgm&elementSetName=full","Southeast","storms","2840","http://olga.er.usgs.gov/stpgis/services/Vulnerability/SE_erosion_hazards/MapServer/WFSServer","SE_erosion_hazards:Southeast_Erosion_Hazards","http://olga.er.usgs.gov/stpgis/services/Vulnerability/SE_erosion_hazards/MapServer/WMSServer","0"
"C6d5Gfw","MEAN1","[B@279168ba","http://cida.usgs.gov/qa/coastalhazards/csw/?service=CSW&request=GetRecordById&version=2.0.2&typeNames=fgdc:metadata&id=urn:uuid:49b6be2a-ed4a-11e2-8a16-0050569544e0&outputSchema=http://www.opengis.net/cat/csw/csdgm&elementSetName=full","Southeast","storms","2848","http://olga.er.usgs.gov/stpgis/services/Vulnerability/SE_erosion_hazards/MapServer/WFSServer","SE_erosion_hazards:Southeast_Erosion_Hazards","http://olga.er.usgs.gov/stpgis/services/Vulnerability/SE_erosion_hazards/MapServer/WMSServer","0"
"C6d5GDe","MEAN2","[B@3b729fa1","http://cida.usgs.gov/qa/coastalhazards/csw/?service=CSW&request=GetRecordById&version=2.0.2&typeNames=fgdc:metadata&id=urn:uuid:49b6be2a-ed4a-11e2-8a16-0050569544e0&outputSchema=http://www.opengis.net/cat/csw/csdgm&elementSetName=full","Southeast","storms","2852","http://olga.er.usgs.gov/stpgis/services/Vulnerability/SE_erosion_hazards/MapServer/WFSServer","SE_erosion_hazards:Southeast_Erosion_Hazards","http://olga.er.usgs.gov/stpgis/services/Vulnerability/SE_erosion_hazards/MapServer/WMSServer","0"
"C6d5H2n","MEAN3","[B@624e2184","http://cida.usgs.gov/qa/coastalhazards/csw/?service=CSW&request=GetRecordById&version=2.0.2&typeNames=fgdc:metadata&id=urn:uuid:49b6be2a-ed4a-11e2-8a16-0050569544e0&outputSchema=http://www.opengis.net/cat/csw/csdgm&elementSetName=full","Southeast","storms","2856","http://olga.er.usgs.gov/stpgis/services/Vulnerability/SE_erosion_hazards/MapServer/WFSServer","SE_erosion_hazards:Southeast_Erosion_Hazards","http://olga.er.usgs.gov/stpgis/services/Vulnerability/SE_erosion_hazards/MapServer/WMSServer","0"
"C6d5HpY","MEAN4","[B@777a9387","http://cida.usgs.gov/qa/coastalhazards/csw/?service=CSW&request=GetRecordById&version=2.0.2&typeNames=fgdc:metadata&id=urn:uuid:49b6be2a-ed4a-11e2-8a16-0050569544e0&outputSchema=http://www.opengis.net/cat/csw/csdgm&elementSetName=full","Southeast","storms","2860","http://olga.er.usgs.gov/stpgis/services/Vulnerability/SE_erosion_hazards/MapServer/WFSServer","SE_erosion_hazards:Southeast_Erosion_Hazards","http://olga.er.usgs.gov/stpgis/services/Vulnerability/SE_erosion_hazards/MapServer/WMSServer","0"
"C6d5HNh","MEAN5","[B@106bc159","http://cida.usgs.gov/qa/coastalhazards/csw/?service=CSW&request=GetRecordById&version=2.0.2&typeNames=fgdc:metadata&id=urn:uuid:49b6be2a-ed4a-11e2-8a16-0050569544e0&outputSchema=http://www.opengis.net/cat/csw/csdgm&elementSetName=full","Southeast","storms","2864","http://olga.er.usgs.gov/stpgis/services/Vulnerability/SE_erosion_hazards/MapServer/WFSServer","SE_erosion_hazards:Southeast_Erosion_Hazards","http://olga.er.usgs.gov/stpgis/services/Vulnerability/SE_erosion_hazards/MapServer/WMSServer","0"
"C6d5Jcj","EXTREME1","[B@1262c27b","http://cida.usgs.gov/qa/coastalhazards/csw/?service=CSW&request=GetRecordById&version=2.0.2&typeNames=fgdc:metadata&id=urn:uuid:49b6be2a-ed4a-11e2-8a16-0050569544e0&outputSchema=http://www.opengis.net/cat/csw/csdgm&elementSetName=full","Southeast","storms","2868","http://olga.er.usgs.gov/stpgis/services/Vulnerability/SE_erosion_hazards/MapServer/WFSServer","SE_erosion_hazards:Southeast_Erosion_Hazards","http://olga.er.usgs.gov/stpgis/services/Vulnerability/SE_erosion_hazards/MapServer/WMSServer","0"
"C6d5JyC","EXTREME2","[B@11ce22ab","http://cida.usgs.gov/qa/coastalhazards/csw/?service=CSW&request=GetRecordById&version=2.0.2&typeNames=fgdc:metadata&id=urn:uuid:49b6be2a-ed4a-11e2-8a16-0050569544e0&outputSchema=http://www.opengis.net/cat/csw/csdgm&elementSetName=full","Southeast","storms","2872","http://olga.er.usgs.gov/stpgis/services/Vulnerability/SE_erosion_hazards/MapServer/WFSServer","SE_erosion_hazards:Southeast_Erosion_Hazards","http://olga.er.usgs.gov/stpgis/services/Vulnerability/SE_erosion_hazards/MapServer/WMSServer","0"
"C6d5JXg","EXTREME3","[B@744611ae","http://cida.usgs.gov/qa/coastalhazards/csw/?service=CSW&request=GetRecordById&version=2.0.2&typeNames=fgdc:metadata&id=urn:uuid:49b6be2a-ed4a-11e2-8a16-0050569544e0&outputSchema=http://www.opengis.net/cat/csw/csdgm&elementSetName=full","Southeast","storms","2876","http://olga.er.usgs.gov/stpgis/services/Vulnerability/SE_erosion_hazards/MapServer/WFSServer","SE_erosion_hazards:Southeast_Erosion_Hazards","http://olga.er.usgs.gov/stpgis/services/Vulnerability/SE_erosion_hazards/MapServer/WMSServer","0"
"C6d5KjR","EXTREME4","[B@2432f225","http://cida.usgs.gov/qa/coastalhazards/csw/?service=CSW&request=GetRecordById&version=2.0.2&typeNames=fgdc:metadata&id=urn:uuid:49b6be2a-ed4a-11e2-8a16-0050569544e0&outputSchema=http://www.opengis.net/cat/csw/csdgm&elementSetName=full","Southeast","storms","2880","http://olga.er.usgs.gov/stpgis/services/Vulnerability/SE_erosion_hazards/MapServer/WFSServer","SE_erosion_hazards:Southeast_Erosion_Hazards","http://olga.er.usgs.gov/stpgis/services/Vulnerability/SE_erosion_hazards/MapServer/WMSServer","0"
"C6d5KGZ","EXTREME5","[B@cb76db4","http://cida.usgs.gov/qa/coastalhazards/csw/?service=CSW&request=GetRecordById&version=2.0.2&typeNames=fgdc:metadata&id=urn:uuid:49b6be2a-ed4a-11e2-8a16-0050569544e0&outputSchema=http://www.opengis.net/cat/csw/csdgm&elementSetName=full","Southeast","storms","2884","http://olga.er.usgs.gov/stpgis/services/Vulnerability/SE_erosion_hazards/MapServer/WFSServer","SE_erosion_hazards:Southeast_Erosion_Hazards","http://olga.er.usgs.gov/stpgis/services/Vulnerability/SE_erosion_hazards/MapServer/WMSServer","0"
"C6d8mE6","DHIGH","[B@5e834af1","http://cida.usgs.gov/qa/coastalhazards/csw/?service=CSW&request=GetRecordById&version=2.0.2&typeNames=fgdc:metadata&id=urn:uuid:8af6f430-ed4b-11e2-9cf4-0050569544e0&outputSchema=http://www.opengis.net/cat/csw/csdgm&elementSetName=full","Gulf of Mexico","storms","2897","http://olga.er.usgs.gov/stpgis/services/Vulnerability/GOM_erosion_hazards/MapServer/WFSServer","GOM_erosion_hazards:Gulf_of_Mexico_Erosion_Hazards","http://olga.er.usgs.gov/stpgis/services/Vulnerability/GOM_erosion_hazards/MapServer/WMSServer","0"
"C6d8n4E","DLOW","[B@7dad44b0","http://cida.usgs.gov/qa/coastalhazards/csw/?service=CSW&request=GetRecordById&version=2.0.2&typeNames=fgdc:metadata&id=urn:uuid:8af6f430-ed4b-11e2-9cf4-0050569544e0&outputSchema=http://www.opengis.net/cat/csw/csdgm&elementSetName=full","Gulf of Mexico","storms","2901","http://olga.er.usgs.gov/stpgis/services/Vulnerability/GOM_erosion_hazards/MapServer/WFSServer","GOM_erosion_hazards:Gulf_of_Mexico_Erosion_Hazards","http://olga.er.usgs.gov/stpgis/services/Vulnerability/GOM_erosion_hazards/MapServer/WMSServer","0"
"C6d8ntL","MEAN1","[B@7a78bf45","http://cida.usgs.gov/qa/coastalhazards/csw/?service=CSW&request=GetRecordById&version=2.0.2&typeNames=fgdc:metadata&id=urn:uuid:8af6f430-ed4b-11e2-9cf4-0050569544e0&outputSchema=http://www.opengis.net/cat/csw/csdgm&elementSetName=full","Gulf of Mexico","storms","2905","http://olga.er.usgs.gov/stpgis/services/Vulnerability/GOM_erosion_hazards/MapServer/WFSServer","GOM_erosion_hazards:Gulf_of_Mexico_Erosion_Hazards","http://olga.er.usgs.gov/stpgis/services/Vulnerability/GOM_erosion_hazards/MapServer/WMSServer","0"
"C6d8nUP","MEAN2","[B@d5589d4","http://cida.usgs.gov/qa/coastalhazards/csw/?service=CSW&request=GetRecordById&version=2.0.2&typeNames=fgdc:metadata&id=urn:uuid:8af6f430-ed4b-11e2-9cf4-0050569544e0&outputSchema=http://www.opengis.net/cat/csw/csdgm&elementSetName=full","Gulf of Mexico","storms","2909","http://olga.er.usgs.gov/stpgis/services/Vulnerability/GOM_erosion_hazards/MapServer/WFSServer","GOM_erosion_hazards:Gulf_of_Mexico_Erosion_Hazards","http://olga.er.usgs.gov/stpgis/services/Vulnerability/GOM_erosion_hazards/MapServer/WMSServer","0"
"C6d8ont","MEAN3","[B@6acbc422","http://cida.usgs.gov/qa/coastalhazards/csw/?service=CSW&request=GetRecordById&version=2.0.2&typeNames=fgdc:metadata&id=urn:uuid:8af6f430-ed4b-11e2-9cf4-0050569544e0&outputSchema=http://www.opengis.net/cat/csw/csdgm&elementSetName=full","Gulf of Mexico","storms","2913","http://olga.er.usgs.gov/stpgis/services/Vulnerability/GOM_erosion_hazards/MapServer/WFSServer","GOM_erosion_hazards:Gulf_of_Mexico_Erosion_Hazards","http://olga.er.usgs.gov/stpgis/services/Vulnerability/GOM_erosion_hazards/MapServer/WMSServer","0"
"C6d8oH1","MEAN4","[B@67b9caf4","http://cida.usgs.gov/qa/coastalhazards/csw/?service=CSW&request=GetRecordById&version=2.0.2&typeNames=fgdc:metadata&id=urn:uuid:8af6f430-ed4b-11e2-9cf4-0050569544e0&outputSchema=http://www.opengis.net/cat/csw/csdgm&elementSetName=full","Gulf of Mexico","storms","2917","http://olga.er.usgs.gov/stpgis/services/Vulnerability/GOM_erosion_hazards/MapServer/WFSServer","GOM_erosion_hazards:Gulf_of_Mexico_Erosion_Hazards","http://olga.er.usgs.gov/stpgis/services/Vulnerability/GOM_erosion_hazards/MapServer/WMSServer","0"
"C6d8p31","MEAN5","[B@56bb8e5f","http://cida.usgs.gov/qa/coastalhazards/csw/?service=CSW&request=GetRecordById&version=2.0.2&typeNames=fgdc:metadata&id=urn:uuid:8af6f430-ed4b-11e2-9cf4-0050569544e0&outputSchema=http://www.opengis.net/cat/csw/csdgm&elementSetName=full","Gulf of Mexico","storms","2921","http://olga.er.usgs.gov/stpgis/services/Vulnerability/GOM_erosion_hazards/MapServer/WFSServer","GOM_erosion_hazards:Gulf_of_Mexico_Erosion_Hazards","http://olga.er.usgs.gov/stpgis/services/Vulnerability/GOM_erosion_hazards/MapServer/WMSServer","0"
"C6d8pqn","EXTREME1","[B@33802b75","http://cida.usgs.gov/qa/coastalhazards/csw/?service=CSW&request=GetRecordById&version=2.0.2&typeNames=fgdc:metadata&id=urn:uuid:8af6f430-ed4b-11e2-9cf4-0050569544e0&outputSchema=http://www.opengis.net/cat/csw/csdgm&elementSetName=full","Gulf of Mexico","storms","2925","http://olga.er.usgs.gov/stpgis/services/Vulnerability/GOM_erosion_hazards/MapServer/WFSServer","GOM_erosion_hazards:Gulf_of_Mexico_Erosion_Hazards","http://olga.er.usgs.gov/stpgis/services/Vulnerability/GOM_erosion_hazards/MapServer/WMSServer","0"
"C6d8pZe","EXTREME2","[B@23a528bd","http://cida.usgs.gov/qa/coastalhazards/csw/?service=CSW&request=GetRecordById&version=2.0.2&typeNames=fgdc:metadata&id=urn:uuid:8af6f430-ed4b-11e2-9cf4-0050569544e0&outputSchema=http://www.opengis.net/cat/csw/csdgm&elementSetName=full","Gulf of Mexico","storms","2929","http://olga.er.usgs.gov/stpgis/services/Vulnerability/GOM_erosion_hazards/MapServer/WFSServer","GOM_erosion_hazards:Gulf_of_Mexico_Erosion_Hazards","http://olga.er.usgs.gov/stpgis/services/Vulnerability/GOM_erosion_hazards/MapServer/WMSServer","0"
"C6d8qkT","EXTREME3","[B@3015a293","http://cida.usgs.gov/qa/coastalhazards/csw/?service=CSW&request=GetRecordById&version=2.0.2&typeNames=fgdc:metadata&id=urn:uuid:8af6f430-ed4b-11e2-9cf4-0050569544e0&outputSchema=http://www.opengis.net/cat/csw/csdgm&elementSetName=full","Gulf of Mexico","storms","2933","http://olga.er.usgs.gov/stpgis/services/Vulnerability/GOM_erosion_hazards/MapServer/WFSServer","GOM_erosion_hazards:Gulf_of_Mexico_Erosion_Hazards","http://olga.er.usgs.gov/stpgis/services/Vulnerability/GOM_erosion_hazards/MapServer/WMSServer","0"
"C6d8qFq","EXTREME4","[B@5c64798e","http://cida.usgs.gov/qa/coastalhazards/csw/?service=CSW&request=GetRecordById&version=2.0.2&typeNames=fgdc:metadata&id=urn:uuid:8af6f430-ed4b-11e2-9cf4-0050569544e0&outputSchema=http://www.opengis.net/cat/csw/csdgm&elementSetName=full","Gulf of Mexico","storms","2937","http://olga.er.usgs.gov/stpgis/services/Vulnerability/GOM_erosion_hazards/MapServer/WFSServer","GOM_erosion_hazards:Gulf_of_Mexico_Erosion_Hazards","http://olga.er.usgs.gov/stpgis/services/Vulnerability/GOM_erosion_hazards/MapServer/WMSServer","0"
"C6d8r2y","EXTREME5","[B@48688905","http://cida.usgs.gov/qa/coastalhazards/csw/?service=CSW&request=GetRecordById&version=2.0.2&typeNames=fgdc:metadata&id=urn:uuid:8af6f430-ed4b-11e2-9cf4-0050569544e0&outputSchema=http://www.opengis.net/cat/csw/csdgm&elementSetName=full","Gulf of Mexico","storms","2941","http://olga.er.usgs.gov/stpgis/services/Vulnerability/GOM_erosion_hazards/MapServer/WFSServer","GOM_erosion_hazards:Gulf_of_Mexico_Erosion_Hazards","http://olga.er.usgs.gov/stpgis/services/Vulnerability/GOM_erosion_hazards/MapServer/WMSServer","0"
"C6gb9e6","LRR","[B@46fbcc66","http://cida.usgs.gov/qa/coastalhazards/csw/?service=CSW&request=GetRecordById&version=2.0.2&typeNames=fgdc:metadata&id=urn:uuid:da68a130-ed9b-11e2-9cf4-0050569544e0&outputSchema=http://www.opengis.net/cat/csw/csdgm&elementSetName=full","rates","historical","3398","http://cida.usgs.gov/qa/DSASweb/geoserver/ows","gov.usgs.cida.ch.published:NewJerseyN_LT","http://cida.usgs.gov/qa/DSASweb/geoserver/ows","published:NewJerseyN_LT"
